arm,dataset,seq_len,pred_len,seed,status,mse,mae,exit_code,job_id,log_file
phase2_hier_all_clip05,ETTm1,720,720,2026,ok,0.427450954914093,0.4234599173069,0,28307623,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl720_pl720_sd2026.log
phase2_hier_all_clip05,ETTm1,720,720,2027,ok,0.42310798168182373,0.4215395152568817,0,28307631,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl720_pl720_sd2027.log
phase2_hier_all_clip05,ETTm1,720,96,2026,ok,0.3143431842327118,0.36092281341552734,0,28307620,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl720_pl96_sd2026.log
phase2_hier_all_clip05,ETTm1,720,96,2027,ok,0.3223809003829956,0.3637840151786804,0,28307628,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl720_pl96_sd2027.log
phase2_hier_all_clip05,ETTm1,96,192,2026,ok,0.3875229060649872,0.3945987820625305,0,28307617,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl96_pl192_sd2026.log
phase2_hier_all_clip05,ETTm1,96,192,2027,ok,0.3875178396701813,0.3931233286857605,0,28307625,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl96_pl192_sd2027.log
phase2_hier_all_clip05,ETTm1,96,336,2026,ok,0.41683629155158997,0.41251569986343384,0,28307618,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl96_pl336_sd2026.log
phase2_hier_all_clip05,ETTm1,96,336,2027,ok,0.41794443130493164,0.41281676292419434,0,28307626,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl96_pl336_sd2027.log
phase2_hier_all_clip05,ETTm1,96,720,2026,ok,0.479116290807724,0.44420236349105835,0,28307619,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl96_pl720_sd2026.log
phase2_hier_all_clip05,ETTm1,96,720,2027,ok,0.4790664613246918,0.4442516565322876,0,28307627,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl96_pl720_sd2027.log
phase2_hier_all_clip05,ETTm1,96,96,2026,ok,0.3503524661064148,0.37762323021888733,0,28307616,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl96_pl96_sd2026.log
phase2_hier_all_clip05,ETTm1,96,96,2027,ok,0.35239744186401367,0.3799574077129364,0,28307624,logs/AsySpecX_phase2/phase2_hier_all_clip05_ETTm1_sl96_pl96_sd2027.log
phase2_hier_all_clip05,PEMS04,96,12,2026,ok,0.0963694229722023,0.20702828466892242,0,28307680,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS04_sl96_pl12_sd2026.log
phase2_hier_all_clip05,PEMS04,96,12,2027,ok,0.0955304428935051,0.20625799894332886,0,28307684,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS04_sl96_pl12_sd2027.log
phase2_hier_all_clip05,PEMS04,96,24,2026,ok,0.15070977807044983,0.2647113502025604,0,28307681,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS04_sl96_pl24_sd2026.log
phase2_hier_all_clip05,PEMS04,96,24,2027,ok,0.15024824440479279,0.2645740211009979,0,28307685,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS04_sl96_pl24_sd2027.log
phase2_hier_all_clip05,PEMS04,96,48,2026,ok,0.2970554232597351,0.38644832372665405,0,28307682,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS04_sl96_pl48_sd2026.log
phase2_hier_all_clip05,PEMS04,96,48,2027,ok,0.2916906774044037,0.3837910294532776,0,28307686,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS04_sl96_pl48_sd2027.log
phase2_hier_all_clip05,PEMS04,96,96,2026,ok,0.6208770275115967,0.5917055010795593,0,28307683,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS04_sl96_pl96_sd2026.log
phase2_hier_all_clip05,PEMS04,96,96,2027,ok,0.6264495849609375,0.6000288128852844,0,28307687,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS04_sl96_pl96_sd2027.log
phase2_hier_all_clip05,PEMS08,96,12,2026,ok,0.09434767812490463,0.20349623262882233,0,28307688,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS08_sl96_pl12_sd2026.log
phase2_hier_all_clip05,PEMS08,96,12,2027,ok,0.0949520394206047,0.20402762293815613,0,28307692,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS08_sl96_pl12_sd2027.log
phase2_hier_all_clip05,PEMS08,96,24,2026,ok,0.15750710666179657,0.26693031191825867,0,28307689,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS08_sl96_pl24_sd2026.log
phase2_hier_all_clip05,PEMS08,96,24,2027,ok,0.15831908583641052,0.2673737704753876,0,28307693,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS08_sl96_pl24_sd2027.log
phase2_hier_all_clip05,PEMS08,96,48,2026,ok,0.3235771656036377,0.4034319221973419,0,28307690,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS08_sl96_pl48_sd2026.log
phase2_hier_all_clip05,PEMS08,96,48,2027,ok,0.31673699617385864,0.3952484130859375,0,28307694,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS08_sl96_pl48_sd2027.log
phase2_hier_all_clip05,PEMS08,96,96,2026,ok,0.7240894436836243,0.6319556832313538,0,28307691,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS08_sl96_pl96_sd2026.log
phase2_hier_all_clip05,PEMS08,96,96,2027,ok,0.7786556482315063,0.6678725481033325,0,28307695,logs/AsySpecX_phase2/phase2_hier_all_clip05_PEMS08_sl96_pl96_sd2027.log
phase2_hier_all_clip05,electricity,720,192,2026,ok,0.15552397072315216,0.2572377920150757,0,28307653,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl720_pl192_sd2026.log
phase2_hier_all_clip05,electricity,720,192,2027,ok,0.15495923161506653,0.25653567910194397,0,28307661,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl720_pl192_sd2027.log
phase2_hier_all_clip05,electricity,720,336,2026,ok,0.17084337770938873,0.27291515469551086,0,28307654,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl720_pl336_sd2026.log
phase2_hier_all_clip05,electricity,720,336,2027,ok,0.16890904307365417,0.2705093324184418,0,28307662,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl720_pl336_sd2027.log
phase2_hier_all_clip05,electricity,720,720,2026,ok,0.20860496163368225,0.3027620017528534,0,28307655,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl720_pl720_sd2026.log
phase2_hier_all_clip05,electricity,720,720,2027,ok,0.20588946342468262,0.3019968867301941,0,28307663,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl720_pl720_sd2027.log
phase2_hier_all_clip05,electricity,720,96,2026,ok,0.14190217852592468,0.24447424709796906,0,28307652,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl720_pl96_sd2026.log
phase2_hier_all_clip05,electricity,720,96,2027,ok,0.14110146462917328,0.24384696781635284,0,28307660,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl720_pl96_sd2027.log
phase2_hier_all_clip05,electricity,96,192,2026,ok,0.20080459117889404,0.2881249189376831,0,28307649,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl96_pl192_sd2026.log
phase2_hier_all_clip05,electricity,96,192,2027,ok,0.20074814558029175,0.28853681683540344,0,28307657,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl96_pl192_sd2027.log
phase2_hier_all_clip05,electricity,96,336,2026,ok,0.2154601514339447,0.3025377094745636,0,28307650,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl96_pl336_sd2026.log
phase2_hier_all_clip05,electricity,96,336,2027,ok,0.21532386541366577,0.30281591415405273,0,28307658,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl96_pl336_sd2027.log
phase2_hier_all_clip05,electricity,96,720,2026,ok,0.2551797330379486,0.3340742290019989,0,28307651,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl96_pl720_sd2026.log
phase2_hier_all_clip05,electricity,96,720,2027,ok,0.2529701292514801,0.3319162130355835,0,28307659,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl96_pl720_sd2027.log
phase2_hier_all_clip05,electricity,96,96,2026,ok,0.19994378089904785,0.28715312480926514,0,28307648,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl96_pl96_sd2026.log
phase2_hier_all_clip05,electricity,96,96,2027,ok,0.2014210820198059,0.28577739000320435,0,28307656,logs/AsySpecX_phase2/phase2_hier_all_clip05_electricity_sl96_pl96_sd2027.log
phase2_hier_all_clip05,traffic,720,192,2026,ok,0.40249982476234436,0.2851466238498688,0,28307669,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl720_pl192_sd2026.log
phase2_hier_all_clip05,traffic,720,192,2027,ok,0.40379658341407776,0.2864725589752197,0,28307677,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl720_pl192_sd2027.log
phase2_hier_all_clip05,traffic,720,336,2026,ok,0.4159737229347229,0.292062908411026,0,28307670,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl720_pl336_sd2026.log
phase2_hier_all_clip05,traffic,720,336,2027,ok,0.41347813606262207,0.2879658043384552,0,28307678,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl720_pl336_sd2027.log
phase2_hier_all_clip05,traffic,720,720,2026,ok,0.45383256673812866,0.31510651111602783,0,28307671,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl720_pl720_sd2026.log
phase2_hier_all_clip05,traffic,720,720,2027,ok,0.4614105820655823,0.3195449113845825,0,28307679,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl720_pl720_sd2027.log
phase2_hier_all_clip05,traffic,720,96,2026,ok,0.3911716341972351,0.27999353408813477,0,28307668,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl720_pl96_sd2026.log
phase2_hier_all_clip05,traffic,720,96,2027,ok,0.3880997598171234,0.2794492840766907,0,28307676,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl720_pl96_sd2027.log
phase2_hier_all_clip05,traffic,96,192,2026,ok,0.5845922827720642,0.36985960602760315,0,28307665,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl96_pl192_sd2026.log
phase2_hier_all_clip05,traffic,96,192,2027,ok,0.5824339985847473,0.37963637709617615,0,28307673,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl96_pl192_sd2027.log
phase2_hier_all_clip05,traffic,96,336,2026,ok,0.5930649042129517,0.3736015856266022,0,28307666,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl96_pl336_sd2026.log
phase2_hier_all_clip05,traffic,96,336,2027,ok,0.5917768478393555,0.37093088030815125,0,28307674,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl96_pl336_sd2027.log
phase2_hier_all_clip05,traffic,96,720,2026,ok,0.6302362680435181,0.3957020342350006,0,28307667,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl96_pl720_sd2026.log
phase2_hier_all_clip05,traffic,96,720,2027,ok,0.6249003410339355,0.3881045877933502,0,28307675,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl96_pl720_sd2027.log
phase2_hier_all_clip05,traffic,96,96,2026,ok,0.6184327602386475,0.3895789086818695,0,28307664,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl96_pl96_sd2026.log
phase2_hier_all_clip05,traffic,96,96,2027,ok,0.6250299215316772,0.39165249466896057,0,28307672,logs/AsySpecX_phase2/phase2_hier_all_clip05_traffic_sl96_pl96_sd2027.log
phase2_hier_all_clip05,weather,720,192,2026,ok,0.20232592523097992,0.2549857199192047,0,28307637,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl720_pl192_sd2026.log
phase2_hier_all_clip05,weather,720,192,2027,ok,0.20273739099502563,0.25558117032051086,0,28307645,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl720_pl192_sd2027.log
phase2_hier_all_clip05,weather,720,336,2026,ok,0.252687007188797,0.2918236553668976,0,28307638,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl720_pl336_sd2026.log
phase2_hier_all_clip05,weather,720,336,2027,ok,0.2512241303920746,0.29076921939849854,0,28307646,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl720_pl336_sd2027.log
phase2_hier_all_clip05,weather,720,720,2026,ok,0.3180333971977234,0.3384927213191986,0,28307639,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl720_pl720_sd2026.log
phase2_hier_all_clip05,weather,720,720,2027,ok,0.31996390223503113,0.3399025499820709,0,28307647,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl720_pl720_sd2027.log
phase2_hier_all_clip05,weather,720,96,2026,ok,0.15775305032730103,0.2176450937986374,0,28307636,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl720_pl96_sd2026.log
phase2_hier_all_clip05,weather,720,96,2027,ok,0.157672718167305,0.2172919660806656,0,28307644,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl720_pl96_sd2027.log
phase2_hier_all_clip05,weather,96,192,2026,ok,0.24601224064826965,0.2856875956058502,0,28307633,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl96_pl192_sd2026.log
phase2_hier_all_clip05,weather,96,192,2027,ok,0.2453492432832718,0.28594204783439636,0,28307641,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl96_pl192_sd2027.log
phase2_hier_all_clip05,weather,96,336,2026,ok,0.2968483865261078,0.3184325397014618,0,28307634,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl96_pl336_sd2026.log
phase2_hier_all_clip05,weather,96,336,2027,ok,0.29663777351379395,0.318959504365921,0,28307642,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl96_pl336_sd2027.log
phase2_hier_all_clip05,weather,96,720,2026,ok,0.3668181896209717,0.3617135286331177,0,28307635,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl96_pl720_sd2026.log
phase2_hier_all_clip05,weather,96,720,2027,ok,0.36687541007995605,0.3620869815349579,0,28307643,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl96_pl720_sd2027.log
phase2_hier_all_clip05,weather,96,96,2026,ok,0.200516939163208,0.2510475516319275,0,28307632,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl96_pl96_sd2026.log
phase2_hier_all_clip05,weather,96,96,2027,ok,0.19781795144081116,0.24942032992839813,0,28307640,logs/AsySpecX_phase2/phase2_hier_all_clip05_weather_sl96_pl96_sd2027.log
phase2_hier_split,ETTh1,720,192,2026,ok,0.4192512333393097,0.4273549020290375,0,28307316,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl720_pl192_sd2026.log
phase2_hier_split,ETTh1,720,192,2027,ok,0.42019137740135193,0.42790305614471436,0,28307324,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl720_pl192_sd2027.log
phase2_hier_split,ETTh1,720,336,2026,ok,0.4452802836894989,0.4449023902416229,0,28307317,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl720_pl336_sd2026.log
phase2_hier_split,ETTh1,720,336,2027,ok,0.4417114853858948,0.4412388801574707,0,28307325,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl720_pl336_sd2027.log
phase2_hier_split,ETTh1,720,720,2026,ok,0.4578005373477936,0.4640950560569763,0,28307318,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl720_pl720_sd2026.log
phase2_hier_split,ETTh1,720,720,2027,ok,0.46810394525527954,0.47262653708457947,0,28307326,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl720_pl720_sd2027.log
phase2_hier_split,ETTh1,720,96,2026,ok,0.38225507736206055,0.407240092754364,0,28307315,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl720_pl96_sd2026.log
phase2_hier_split,ETTh1,720,96,2027,ok,0.38245639204978943,0.4063541293144226,0,28307323,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl720_pl96_sd2027.log
phase2_hier_split,ETTh1,96,192,2026,ok,0.4380103051662445,0.4258992671966553,0,28307312,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl96_pl192_sd2026.log
phase2_hier_split,ETTh1,96,192,2027,ok,0.43936431407928467,0.42584356665611267,0,28307320,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl96_pl192_sd2027.log
phase2_hier_split,ETTh1,96,336,2026,ok,0.4791312515735626,0.44546031951904297,0,28307313,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl96_pl336_sd2026.log
phase2_hier_split,ETTh1,96,336,2027,ok,0.4785355031490326,0.4471014142036438,0,28307321,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl96_pl336_sd2027.log
phase2_hier_split,ETTh1,96,720,2026,ok,0.4700217843055725,0.4601975083351135,0,28307314,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl96_pl720_sd2026.log
phase2_hier_split,ETTh1,96,720,2027,ok,0.4678627550601959,0.45487916469573975,0,28307322,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl96_pl720_sd2027.log
phase2_hier_split,ETTh1,96,96,2026,ok,0.39249542355537415,0.4015246331691742,0,28307311,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl96_pl96_sd2026.log
phase2_hier_split,ETTh1,96,96,2027,ok,0.39021649956703186,0.39858829975128174,0,28307319,logs/AsySpecX_phase2/phase2_hier_split_ETTh1_sl96_pl96_sd2027.log
phase2_hier_split,ETTm1,720,192,2026,ok,0.34861844778060913,0.3794235587120056,0,28307332,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl720_pl192_sd2026.log
phase2_hier_split,ETTm1,720,192,2027,ok,0.3527018129825592,0.38278475403785706,0,28307340,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl720_pl192_sd2027.log
phase2_hier_split,ETTm1,720,336,2026,ok,0.3814108371734619,0.3999735414981842,0,28307333,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl720_pl336_sd2026.log
phase2_hier_split,ETTm1,720,336,2027,ok,0.3821466863155365,0.39971619844436646,0,28307341,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl720_pl336_sd2027.log
phase2_hier_split,ETTm1,720,720,2026,ok,0.4236471951007843,0.42036014795303345,0,28307334,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl720_pl720_sd2026.log
phase2_hier_split,ETTm1,720,720,2027,ok,0.42472323775291443,0.42362120747566223,0,28307342,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl720_pl720_sd2027.log
phase2_hier_split,ETTm1,720,96,2026,ok,0.3182034492492676,0.3616849482059479,0,28307331,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl720_pl96_sd2026.log
phase2_hier_split,ETTm1,720,96,2027,ok,0.3191404938697815,0.3609372079372406,0,28307339,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl720_pl96_sd2027.log
phase2_hier_split,ETTm1,96,192,2026,ok,0.39136430621147156,0.3978675305843353,0,28307328,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl96_pl192_sd2026.log
phase2_hier_split,ETTm1,96,192,2027,ok,0.3908529579639435,0.39745646715164185,0,28307336,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl96_pl192_sd2027.log
phase2_hier_split,ETTm1,96,336,2026,ok,0.4179029166698456,0.4141126573085785,0,28307329,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl96_pl336_sd2026.log
phase2_hier_split,ETTm1,96,336,2027,ok,0.42027872800827026,0.4153125584125519,0,28307337,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl96_pl336_sd2027.log
phase2_hier_split,ETTm1,96,720,2026,ok,0.4818263351917267,0.4467380940914154,0,28307330,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl96_pl720_sd2026.log
phase2_hier_split,ETTm1,96,720,2027,ok,0.48231351375579834,0.4469183385372162,0,28307338,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl96_pl720_sd2027.log
phase2_hier_split,ETTm1,96,96,2026,ok,0.35597217082977295,0.38337624073028564,0,28307327,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl96_pl96_sd2026.log
phase2_hier_split,ETTm1,96,96,2027,ok,0.3640444576740265,0.3877481520175934,0,28307335,logs/AsySpecX_phase2/phase2_hier_split_ETTm1_sl96_pl96_sd2027.log
phase2_hier_split,PEMS04,96,12,2026,ok,0.0933331772685051,0.20491506159305573,0,28307391,logs/AsySpecX_phase2/phase2_hier_split_PEMS04_sl96_pl12_sd2026.log
phase2_hier_split,PEMS04,96,12,2027,ok,0.09343091398477554,0.20491980016231537,0,28307395,logs/AsySpecX_phase2/phase2_hier_split_PEMS04_sl96_pl12_sd2027.log
phase2_hier_split,PEMS04,96,24,2026,ok,0.13988851010799408,0.2567095458507538,0,28307392,logs/AsySpecX_phase2/phase2_hier_split_PEMS04_sl96_pl24_sd2026.log
phase2_hier_split,PEMS04,96,24,2027,ok,0.13951435685157776,0.25676870346069336,0,28307396,logs/AsySpecX_phase2/phase2_hier_split_PEMS04_sl96_pl24_sd2027.log
phase2_hier_split,PEMS04,96,48,2026,ok,0.2531357407569885,0.3605908155441284,0,28307393,logs/AsySpecX_phase2/phase2_hier_split_PEMS04_sl96_pl48_sd2026.log
phase2_hier_split,PEMS04,96,48,2027,ok,0.24887581169605255,0.356155127286911,0,28307397,logs/AsySpecX_phase2/phase2_hier_split_PEMS04_sl96_pl48_sd2027.log
phase2_hier_split,PEMS04,96,96,2026,ok,0.3933713734149933,0.4633527100086212,0,28307394,logs/AsySpecX_phase2/phase2_hier_split_PEMS04_sl96_pl96_sd2026.log
phase2_hier_split,PEMS04,96,96,2027,ok,0.3901776671409607,0.4587136209011078,0,28307398,logs/AsySpecX_phase2/phase2_hier_split_PEMS04_sl96_pl96_sd2027.log
phase2_hier_split,PEMS08,96,12,2026,ok,0.09173203259706497,0.19971632957458496,0,28307399,logs/AsySpecX_phase2/phase2_hier_split_PEMS08_sl96_pl12_sd2026.log
phase2_hier_split,PEMS08,96,12,2027,ok,0.09216305613517761,0.2000759094953537,0,28307403,logs/AsySpecX_phase2/phase2_hier_split_PEMS08_sl96_pl12_sd2027.log
phase2_hier_split,PEMS08,96,24,2026,ok,0.15151558816432953,0.25943824648857117,0,28307400,logs/AsySpecX_phase2/phase2_hier_split_PEMS08_sl96_pl24_sd2026.log
phase2_hier_split,PEMS08,96,24,2027,ok,0.15012870728969574,0.25769272446632385,0,28307404,logs/AsySpecX_phase2/phase2_hier_split_PEMS08_sl96_pl24_sd2027.log
phase2_hier_split,PEMS08,96,48,2026,ok,0.29074713587760925,0.3797960579395294,0,28307401,logs/AsySpecX_phase2/phase2_hier_split_PEMS08_sl96_pl48_sd2026.log
phase2_hier_split,PEMS08,96,48,2027,ok,0.2912681996822357,0.37992462515830994,0,28307405,logs/AsySpecX_phase2/phase2_hier_split_PEMS08_sl96_pl48_sd2027.log
phase2_hier_split,PEMS08,96,96,2026,ok,0.5620196461677551,0.5441288352012634,0,28307402,logs/AsySpecX_phase2/phase2_hier_split_PEMS08_sl96_pl96_sd2026.log
phase2_hier_split,PEMS08,96,96,2027,ok,0.5949835777282715,0.561884880065918,0,28307406,logs/AsySpecX_phase2/phase2_hier_split_PEMS08_sl96_pl96_sd2027.log
phase2_hier_split,electricity,720,192,2026,ok,0.15638452768325806,0.2565271556377411,0,28307364,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl720_pl192_sd2026.log
phase2_hier_split,electricity,720,192,2027,ok,0.15605421364307404,0.25598716735839844,0,28307372,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl720_pl192_sd2027.log
phase2_hier_split,electricity,720,336,2026,ok,0.17153295874595642,0.27175217866897583,0,28307365,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl720_pl336_sd2026.log
phase2_hier_split,electricity,720,336,2027,ok,0.17160210013389587,0.2713237404823303,0,28307373,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl720_pl336_sd2027.log
phase2_hier_split,electricity,720,720,2026,ok,0.21035346388816833,0.3051636517047882,0,28307366,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl720_pl720_sd2026.log
phase2_hier_split,electricity,720,720,2027,ok,0.21011999249458313,0.3048352897167206,0,28307374,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl720_pl720_sd2027.log
phase2_hier_split,electricity,720,96,2026,ok,0.14110340178012848,0.24295690655708313,0,28307363,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl720_pl96_sd2026.log
phase2_hier_split,electricity,720,96,2027,ok,0.1417866349220276,0.2437301129102707,0,28307371,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl720_pl96_sd2027.log
phase2_hier_split,electricity,96,192,2026,ok,0.20357757806777954,0.2913477420806885,0,28307360,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl96_pl192_sd2026.log
phase2_hier_split,electricity,96,192,2027,ok,0.20308001339435577,0.2903822958469391,0,28307368,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl96_pl192_sd2027.log
phase2_hier_split,electricity,96,336,2026,ok,0.2182890921831131,0.30668866634368896,0,28307361,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl96_pl336_sd2026.log
phase2_hier_split,electricity,96,336,2027,ok,0.2195158153772354,0.3087867796421051,0,28307369,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl96_pl336_sd2027.log
phase2_hier_split,electricity,96,720,2026,ok,0.2568516433238983,0.3359416723251343,0,28307362,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl96_pl720_sd2026.log
phase2_hier_split,electricity,96,720,2027,ok,0.25595715641975403,0.3344694972038269,0,28307370,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl96_pl720_sd2027.log
phase2_hier_split,electricity,96,96,2026,ok,0.20326514542102814,0.28851771354675293,0,28307359,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl96_pl96_sd2026.log
phase2_hier_split,electricity,96,96,2027,ok,0.2038649469614029,0.2888123393058777,0,28307367,logs/AsySpecX_phase2/phase2_hier_split_electricity_sl96_pl96_sd2027.log
phase2_hier_split,traffic,720,192,2026,ok,0.4052693545818329,0.2849768400192261,0,28307380,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl720_pl192_sd2026.log
phase2_hier_split,traffic,720,192,2027,ok,0.401670902967453,0.2828487753868103,0,28307388,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl720_pl192_sd2027.log
phase2_hier_split,traffic,720,336,2026,ok,0.42053624987602234,0.29121023416519165,0,28307381,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl720_pl336_sd2026.log
phase2_hier_split,traffic,720,336,2027,ok,0.41917183995246887,0.29183465242385864,0,28307389,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl720_pl336_sd2027.log
phase2_hier_split,traffic,720,720,2026,ok,0.4698106348514557,0.31620433926582336,0,28307382,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl720_pl720_sd2026.log
phase2_hier_split,traffic,720,720,2027,ok,0.477774441242218,0.31934553384780884,0,28307390,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl720_pl720_sd2027.log
phase2_hier_split,traffic,720,96,2026,ok,0.39014914631843567,0.279935747385025,0,28307379,logs/AsySpecX_phase2/phase2_hier_split_traffic_sl720_pl96_sd2026.log
